Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2017,"Joantgel Segovia","MIL","A",20,444,0.049549549,0.1509009,0.328358208,0.220338983,0.261958997,0.254237288,0.516196285,0.033898305,4.0778841555708185,0.259365994,1.3666195315599907,24.380292018330838,-27.89799381288216,0.24158102491674902,46.635599524142144,"sa827979"
2018,"Joantgel Segovia","MIL","A",21,223,0.058295964,0.130044843,0.448275862,0.346534653,0.397260273,0.440594059,0.837854332,0.094059406,5.267797249085644,0.397660818,0.2984200404025614,36.554637690103725,10.860743206954673,0.38758715837513474,142.269743164383,"sa827979"
2017,"Jeyson Sanchez","LAA","A",22,182,0.115384615,0.197802197,0.583333333,0.152866242,0.269230769,0.222929936,0.492160705,0.070063694,3.0345694614684957,0.184873949,0.18445753699052148,10.45487771575638,-10.97450971956066,0.24485262016673665,48.78757149411585,"sa828118"
2018,"Jeyson Sanchez","LAA","A",23,155,0.103225806,0.225806451,0.457142857,0.183206106,0.309677419,0.297709923,0.607387342,0.114503817,2.719150202106902,0.225806451,-0.44691879162564874,14.645495552043233,-3.2134894026119394,0.2964350742678488,82.0063155281717,"sa828118"
2018,"Marcos Almonte","ATL","A",22,130,0.046153846,0.169230769,0.272727272,0.196721311,0.232558139,0.262295081,0.49485322,0.06557377,4.328927547995565,0.23,0.4119722917675972,6.410063253978866,-8.863705647846086,0.22641458437424297,41.96778997496141,"sa828122"
2017,"Marcos Almonte","HOU","A",21,342,0.029239766,0.245614035,0.119047619,0.248447204,0.275964391,0.381987577,0.657951968,0.133540373,5.120286455017241,0.307359307,-1.0902889758726815,33.47268186356983,-6.795727492905041,0.2970534147423877,83.12392368731012,"sa828122"
2018,"Marcos Almonte","HOU","A",22,87,0.08045977,0.310344827,0.259259259,0.22077922,0.275862068,0.285714285,0.561576353,0.064935065,2.5091875288371153,0.320754716,-1.4372167466208339,5.584000436745711,-4.440074989415578,0.25665408788725386,55.70589006316066,"sa828122"
2019,"Wander Franco","SFG","A",22,98,0.142857142,0.336734693,0.424242424,0.178571428,0.295918367,0.392857142,0.688775509,0.214285714,1.3407738025,0.217391304,-0.015235954604577273,11.692764013840874,0.38318200392933544,0.32019965016112034,103.38811817796203,"sa828125"
2017,"Wander Franco","HOU","A",20,246,0.073170731,0.268292682,0.272727272,0.230088495,0.284552845,0.358407079,0.642959924,0.128318584,3.2073182194308276,0.294871794,-0.21707284051808529,23.46235484018695,-5.5026413635932245,0.29382817628906993,81.00244403665731,"sa828125"
2016,"Ricardo Ferreira","NYY","A",21,185,0.07027027,0.227027027,0.309523809,0.25595238,0.311475409,0.345238095,0.656713504,0.089285715,7.883283743761815,0.328,1.9829702218994498,18.929439421738696,-2.0265525467738414,0.30371884244387265,90.32948404533253,"sa828126"
2018,"Ricardo Ferreira","NYY","A",23,62,0.064516129,0.403225806,0.16,0.196428571,0.241935483,0.285714285,0.527649768,0.089285714,7.017857142857142,0.333333333,-1.0251079462468624,3.562085459382406,-3.7223274014879553,0.23690950293694774,48.900103926245585,"sa828126"
2016,"Cesar Diaz","NYY","A",23,244,0.090163934,0.143442622,0.628571428,0.258064516,0.330578512,0.354838709,0.685417221,0.096774193,4.764690316259548,0.294444444,-0.8012523459037766,27.78910095466725,0.1498466826831528,0.3190026805420552,100.54215168473281,"sa828129"
2018,"Oliver Nunez","KCR","A",23,70,0.057142857,0.228571428,0.25,0.21875,0.260869565,0.28125,0.542119565,0.0625,8.225698962260449,0.285714285,0.40748268458992243,4.588646202493146,-3.6356908984895204,0.2473455157832823,55.7935082931472,"sa828147"
2017,"Yeison Melo","KCR","A",21,161,0.01863354,0.167701863,0.111111111,0.256410256,0.275,0.371794871,0.646794871,0.115384615,2.17410714,0.293650793,-0.04586661607027054,15.699628689592306,-2.7504163670487958,0.29390674345195295,85.0926306217405,"sa828150"
2019,"Jose Caraballo","KCR","A",22,96,0.0625,0.291666666,0.214285714,0.172413793,0.239583333,0.298850574,0.538433907,0.126436781,1.1625939775,0.224137931,-0.011608346365392208,6.518725840033855,-4.560048373757038,0.2518564263979594,58.83977517945374,"sa828151"
2017,"Victor Fernandez","PIT","A",22,178,0.056179775,0.196629213,0.285714285,0.227848101,0.28488372,0.32278481,0.60766853,0.094936709,8.138171519728408,0.284552845,0.3439955022186041,15.66445227321834,-4.733734186919028,0.2813414155050766,76.79335760475665,"sa828162"
2019,"Edison Lantigua","BAL","A",22,120,0.058333333,0.291666666,0.2,0.189189189,0.241666666,0.297297297,0.538963963,0.108108108,1.4409340587500001,0.253333333,-0.015235954604577273,8.048997229595297,-5.7994705376433195,0.25075515955686567,58.12193352276016,"sa828163"
2017,"Adrian Valerio","PIT","A",20,352,0.03125,0.178977272,0.174603174,0.273006134,0.301449275,0.441717791,0.743167066,0.168711657,5.68415713857161,0.3046875,-1.3015327809844166,44.94207399178877,4.604087284101388,0.3337576819502789,111.41377559932602,"sa828164"
2017,"Gersel Pitre","LAD","A",20,93,0.075268817,0.215053763,0.35,0.247058823,0.304347826,0.305882352,0.610230178,0.058823529,2.7982657534711803,0.323076923,-0.4131193836656166,8.293365678371512,-2.6568158133014808,0.2858236095179682,75.73724403269624,"sa828176"
2018,"Gersel Pitre","LAD","A",21,194,0.020618556,0.190721649,0.108108108,0.281914893,0.298969072,0.335106382,0.634075454,0.053191489,4.577411164465903,0.34868421,0.7476666495203972,17.735429337205087,-4.617106670556867,0.29240838522763596,79.34414838229735,"sa828176"
2019,"Gersel Pitre","LAD","A",22,70,0.014285714,0.157142857,0.09090909,0.283582089,0.285714285,0.283582089,0.569296374,0,4.076692040565218,0.327586206,0.17200110526755452,5.169818942953583,-2.906481976102356,0.2653922941003527,64.01221295203916,"sa828176"
2017,"Moises Perez","LAD","A",19,148,0.054054054,0.243243243,0.222222222,0.211678832,0.256756756,0.284671532,0.541428288,0.0729927,6.637305657918799,0.281553398,0.7861154484417057,9.111757637145848,-8.314337639925151,0.2501742521653304,52.288005386582306,"sa828179"
2018,"Moises Perez","LAD","A",20,272,0.044117647,0.227941176,0.193548387,0.227091633,0.269372693,0.310756972,0.580129665,0.083665339,6.417994166894818,0.291666666,0.3246603519655764,19.910724372473574,-11.42891374150195,0.2684916761528522,63.53208132162393,"sa828179"
2018,"Oliver Pascual","NYM","A",21,58,0.034482758,0.275862068,0.125,0.09090909,0.122807017,0.109090909,0.231897926,0.018181819,2.6187438871334514,0.128205128,-0.4047804530709982,-2.3181182451843005,-9.13256898599851,0.11137920722626803,-34.01768291170193,"sa828196"
2018,"Ricardo Cespedes","MIA","A",20,117,0.051282051,0.222222222,0.23076923,0.214953271,0.260869565,0.29906542,0.559934985,0.084112149,6.7131755930279375,0.271604938,1.011972300708294,8.414270490281046,-5.33212152136141,0.25554675641267194,61.21075612534991,"sa828197"
2019,"Ricardo Cespedes","MIA","A",21,122,0.057377049,0.278688524,0.205882352,0.203539823,0.25,0.292035398,0.542035398,0.088495575,7.3789954091769205,0.282051282,0.5616836240515113,8.162214434148666,-5.913624310491684,0.25604934444030125,57.987410784004524,"sa828197"
2016,"Jose Medina","CLE","A",21,211,0.052132701,0.279620853,0.186440677,0.239795918,0.289099526,0.448979591,0.738079117,0.209183673,5.452747956196749,0.3,0.02671373942575883,26.390907422460526,3.4574476786031414,0.33879013338360175,115.07599689370551,"sa828205"
2017,"Jose Medina","CLE","A",22,198,0.09090909,0.282828282,0.321428571,0.234285714,0.323232323,0.422857142,0.746089465,0.188571428,2.51143112603431,0.29090909,-0.8266213602182688,26.22459039628946,2.9113007688566355,0.3416945588107061,112.48773045495433,"sa828205"
2018,"Jose Medina","CLE","A",23,185,0.081081081,0.156756756,0.517241379,0.278106508,0.335135135,0.426035502,0.761170637,0.147928994,3.3739787558345995,0.313868613,-0.25346045894548297,24.511069989238244,3.1955073014240067,0.34632705508366873,114.991428320355,"sa828205"
2017,"Miguel Eladio","CLE","A",21,371,0.029649595,0.277628032,0.106796116,0.242253521,0.27027027,0.354929577,0.625199847,0.112676056,4.736396948242831,0.321138211,-0.43031975216581486,32.47642271497105,-11.206559364713687,0.28370808959007265,74.34570894388315,"sa828210"
2018,"Miguel Eladio","CLE","A",22,195,0.046153846,0.23076923,0.2,0.229508196,0.265625,0.344262295,0.609887295,0.114754099,5.345593134121857,0.288888888,0.3574791490100324,15.986235715392032,-6.481519550141891,0.2800171198323369,71.1519042577222,"sa828210"
2017,"Gabriel Mejia","CLE","A",21,169,0.076923076,0.183431952,0.419354838,0.228758169,0.285714285,0.267973856,0.553688141,0.039215687,6.330356798216316,0.282258064,0.7537715182552347,11.818144194804152,-8.080572709418814,0.26097352022216436,59.39148866576452,"sa828213"
2018,"Gabriel Mejia","CLE","A",22,131,0.091603053,0.152671755,0.6,0.226086956,0.3,0.278260869,0.578260869,0.052173913,4.720901417680618,0.268041237,-0.8546611918136477,10.33034229731586,-4.7633804708120575,0.27591718893784745,68.44131468433707,"sa828213"
2018,"Ramon Beltre","CHW","A",21,97,0.020618556,0.268041237,0.076923076,0.241758241,0.252631578,0.329670329,0.582301907,0.087912088,2.50698757125,0.318181818,0.00897921435534954,7.195209513615166,-4.201371897746529,0.2584595993945473,63.13480555179453,"sa828230"
2019,"Ramon Beltre","CHW","A",22,472,0.027542372,0.275423728,0.1,0.207048458,0.235668789,0.310572687,0.546241476,0.103524229,6.377953655105967,0.28125,0.33760474890004843,31.558576740544346,-22.912063143927547,0.2504712269817441,57.93685700677962,"sa828230"
2018,"Onil Pena","SEA","A",21,202,0.094059405,0.297029702,0.316666666,0.209039548,0.306930693,0.299435028,0.606365721,0.09039548,2.272486765,0.304347826,-0.055604197550565004,18.38541496867583,-4.888875101261877,0.2918795592123919,78.99452534719155,"sa828232"
2019,"Onil Pena","SEA","A",22,485,0.10927835,0.327835051,0.333333333,0.208232445,0.316115702,0.3874092,0.703524902,0.179176755,3.103553053687464,0.292181069,-0.8844026271835901,60.42078842928458,4.449897870028502,0.3271987792874171,107.95037889439587,"sa828232"
2018,"Jean Carrillo","BAL","A",21,254,0.070866141,0.204724409,0.346153846,0.253275109,0.324110671,0.318777292,0.642887963,0.065502183,1.5521037149999999,0.316091954,0.03691454790532589,26.974581454673178,-2.8680131688924946,0.29972087677288434,90.38953145639782,"sa828250"
2018,"Leandro Santana","CIN","A",21,442,0.083710407,0.278280542,0.300813008,0.217171717,0.286363636,0.328282828,0.614646464,0.111111111,3.6346880911718773,0.287313432,0.48657424189150333,38.45329230336448,-12.47361963184575,0.2866041953579983,75.50682113277391,"sa828255"
2016,"Ramon Hernandez","ARI","A",20,90,0.022222222,0.222222222,0.1,0.26744186,0.3,0.372093023,0.672093023,0.104651163,4.26785714,0.348484848,0.004653294163290411,9.50261634860959,-0.27942809189829765,0.3119442621866862,97.1434591858817,"sa828281"
2017,"Ramon Hernandez","ARI","A",21,480,0.041666666,0.18125,0.229885057,0.294382022,0.3375,0.438202247,0.775702247,0.143820225,2.6186775034352876,0.338108882,-1.8771859215048607,67.07403622496108,10.556970461487564,0.35110740599532925,118.67926142108823,"sa828281"
2017,"Yan Sanchez","ARI","A",20,143,0.027972027,0.223776223,0.125,0.20289855,0.23076923,0.318840579,0.549609809,0.115942029,6.615117739895653,0.25,-1.2436778923001839,8.67488669499334,-8.162489147041477,0.2490091144621789,51.521607502140135,"sa828285"
2018,"Yan Sanchez","ARI","A",21,497,0.07444668,0.185110663,0.402173913,0.275330396,0.328629032,0.343612334,0.672241366,0.068281938,3.9028439438587874,0.337912087,-1.9889495237730443,53.23125128796571,-4.0327198247028,0.31299965586325135,92.95766649370455,"sa828285"
2017,"Luis Silva","TOR","A",22,147,0.047619047,0.170068027,0.28,0.195652173,0.239726027,0.239130434,0.478856461,0.043478261,2.09138654625,0.238938053,-0.00369839790801052,6.266182487311042,-11.04216890275272,0.22572092691512957,36.203231296241654,"sa828292"
2016,"Yeyson Yrizarri","TEX","A",19,479,0.018789144,0.189979123,0.098901098,0.268888888,0.291754756,0.388888888,0.680643644,0.12,5.912156394659787,0.318435754,-1.9902749661705457,50.359205639293144,-3.899822214314988,0.30743494232915675,92.81258369605003,"sa828293"
2017,"Yeyson Yrizarri","TEX","A",20,283,0.017667844,0.173144876,0.102040816,0.26394052,0.287234042,0.390334572,0.677568614,0.126394052,3.7005694687078763,0.302752293,-0.6813615621067584,30.27363479670826,-2.1571897438472134,0.30640610756603537,93.34833518910504,"sa828293"
2016,"Jose Almonte","TEX","A",19,199,0.040201005,0.281407035,0.142857142,0.277777777,0.343434343,0.444444444,0.787878787,0.166666667,5.352686160756944,0.362068965,0.7797860660357401,29.0484827589811,6.506631938797344,0.361388947626557,128.86467482506526,"sa828294"
2017,"Jose Almonte","TEX","A",20,248,0.052419354,0.266129032,0.196969696,0.185022026,0.251012145,0.299559471,0.550571616,0.114537445,4.229980787244756,0.232258064,-0.271223668474704,17.48336356980026,-10.936581610615846,0.25821400581583803,61.51793558647633,"sa828294"
2019,"Jose Almonte","TEX","A",22,210,0.047619047,0.333333333,0.142857142,0.159793814,0.210526315,0.278350515,0.48887683,0.118556701,5.4353002070393375,0.227642276,0.17968539684079587,10.297703372197994,-13.937115220469586,0.22677572748877786,42.49135735356252,"sa828294"
2016,"Osvaldo Duarte","HOU","A",20,318,0.069182389,0.270440251,0.255813953,0.271777003,0.32051282,0.421602787,0.742115607,0.149825784,7.408172195794862,0.373134328,-0.4249551371030975,40.30166182077751,5.738438130982978,0.34107572375199735,116.60272832906311,"sa828299"
2017,"Osvaldo Duarte","HOU","A",21,187,0.128342245,0.294117647,0.436363636,0.19375,0.301075268,0.3375,0.638575268,0.14375,6.618361215928607,0.264705882,1.17427138632047,18.582998982177777,-3.4351078881754424,0.2989914497380616,84.39871371139212,"sa828299"
2017,"Garvis Lara","MIA","A",21,67,0.089552238,0.283582089,0.315789473,0.233333333,0.303030303,0.383333333,0.686363636,0.15,6.5660769345509395,0.307692307,1.180376295465976,7.347968535286902,-0.33000052555132087,0.3099695930114159,95.70198156652518,"sa828305"
2018,"Garvis Lara","MIA","A",22,286,0.062937062,0.258741258,0.243243243,0.217054263,0.277580071,0.34496124,0.622541311,0.127906977,6.515017433719763,0.287292817,-0.8269781535491347,26.642273197348462,-6.960018386666431,0.28291272204965884,79.28707222462941,"sa828305"
2017,"Carlos Tovar","BOS","A",21,301,0.046511627,0.22923588,0.20289855,0.215053763,0.260135135,0.301075268,0.561210403,0.086021505,5.810211564605665,0.278846153,-3.8811278184875846,21.284395197324443,-13.209167299874142,0.2584978517839464,61.70541300004332,"sa828311"
2016,"Roldani Baldwin","BOS","A",20,241,0.037344398,0.236514522,0.157894736,0.248888888,0.281512605,0.342222222,0.623734827,0.093333334,2.699139949507192,0.317365269,-0.22337421751581132,21.331117353878017,-5.968310021319393,0.2854729943415698,78.13759996027667,"sa828313"
2017,"Roldani Baldwin","BOS","A",21,394,0.04822335,0.185279187,0.260273972,0.274456521,0.310432569,0.489130434,0.799563003,0.214673913,2.7830626424063536,0.305263157,0.09680011682212353,57.11688943394964,11.96584749409502,0.3566013955281284,126.50181918289866,"sa828313"
2017,"Jhonny Santos","MIA","A",20,120,0.091666666,0.175,0.523809523,0.192307692,0.267241379,0.240384615,0.507625994,0.048076923,6.839795777545457,0.238095238,0.7631763084791601,6.7366715938181505,-7.0149147838025465,0.23924382769543193,48.98832330196751,"sa828314"
2018,"Jhonny Santos","MIA","A",21,307,0.091205211,0.208469055,0.4375,0.267924528,0.342192691,0.426415094,0.768607785,0.158490566,5.51578919985279,0.323232323,0.18399645667523146,43.39440047986034,7.324807765550642,0.34501396718611355,120.3074313135915,"sa828314"
2018,"Samuel Miranda","BOS","A",20,210,0.038095238,0.2,0.19047619,0.212435233,0.265700483,0.29015544,0.555855923,0.077720207,2.0820217818598916,0.261744966,-0.3858243338763714,15.40181801464943,-9.271193288298567,0.25738311792917296,62.42374643912711,"sa828316"
2016,"Telmito Agustin","WSN","A",19,260,0.061538461,0.273076923,0.225352112,0.264705882,0.30859375,0.386554621,0.695148371,0.121848739,6.040335916591463,0.353658536,-0.7943772496073507,29.207737749569084,-0.24392663861069575,0.3169518308714032,99.17177299253555,"sa828321"
2017,"Telmito Agustin","WSN","A",20,315,0.041269841,0.234920634,0.175675675,0.277027027,0.307692307,0.456081081,0.763773388,0.179054054,6.771814716596488,0.339534883,0.11003845930099487,42.04858168642978,5.950667445175453,0.3414353461894192,116.48479578461284,"sa828321"
2017,"Anderson Franco","WSN","A",19,456,0.08991228,0.219298245,0.41,0.200980392,0.271929824,0.348039215,0.619969039,0.147058823,4.540376970626208,0.234323432,0.07574306265451014,41.028999711196164,-11.22702852376249,0.28394854854751417,78.5153428169427,"sa828322"
2018,"Anderson Franco","WSN","A",20,260,0.096153846,0.173076923,0.555555555,0.236842105,0.311538461,0.337719298,0.649257759,0.100877193,2.3756793247855583,0.275675675,0.02415257692337036,27.14325797688608,-3.4042798267638235,0.2973989356022615,88.85579633734974,"sa828322"
2017,"Manuel Melendez","COL","A",20,516,0.019379844,0.162790697,0.119047619,0.266393442,0.291338582,0.393442622,0.684781204,0.12704918,7.57359517415032,0.301265822,1.8443390168249607,56.89962221246582,-2.2321992113031723,0.3107615265789933,96.22504574092841,"sa828329"
2017,"Jose Gomez","COL","A",20,351,0.051282051,0.162393162,0.315789473,0.323899371,0.373913043,0.437106918,0.811019961,0.113207547,6.003766595383555,0.38372093,-0.942761039128527,54.80155609791492,14.578165943374382,0.37134982157444607,136.24300658737178,"sa828331"
2018,"Hidekel Gonzalez","COL","A",21,71,0.056338028,0.253521126,0.222222222,0.129032258,0.214285714,0.14516129,0.359447004,0.016129032,2.1220238025,0.177777777,0.006983833387494087,1.0354220839722783,-7.306405547024426,0.18167032173701694,12.412412840141162,"sa828332"
2021,"Keinner Pina","LAA","A",24,111,0.117117117,0.243243243,0.481481481,0.215053763,0.324324324,0.258064516,0.58238884,0.043010753,1.22240259,0.294117647,-0.13682899344712496,10.37044010076381,-5.646237859989631,0.2834569974379106,64.74775934294912,"sa828363"
